,fine_tune_train_cost,fine_tune_val_cost
1003,66964972.0,1717639.25
1004,2235652.25,1717639.25
1005,2144350.75,1717639.25
1006,1484938.75,1717639.25
1007,1482212.25,1717639.25
1008,872169.9375,1717639.25
1009,897944.1875,1717639.25
1010,1136354.625,1717639.25
1011,911722.0625,1717639.25
1012,1237225.375,1717639.25
1013,854382.25,896734.4375
1014,857650.0625,896734.4375
1015,887965.3125,896734.4375
1016,931068.5,896734.4375
1017,1275195.75,896734.4375
1018,877282.8125,896734.4375
1019,891896.0,896734.4375
1020,1019209.8125,896734.4375
1021,852884.4375,852022.75
1022,861712.8125,852022.75
1023,864246.25,852022.75
1024,912655.125,852022.75
1025,872669.125,852022.75
1026,934195.25,852022.75
1027,871288.0,852022.75
1028,922645.5,852022.75
1029,868620.875,852022.75
1030,916620.0625,852022.75
1031,867498.875,852022.75
1032,909055.125,852022.75
1033,859959.0,852022.75
1034,887676.625,852022.75
1035,860710.9375,852022.75
1036,889664.25,852022.75
1037,860157.625,852022.75
1038,888725.375,852022.75
1039,860471.625,852022.75
1040,888721.625,852022.75
1041,861269.5,852022.75
1042,889007.1875,852022.75
1043,861850.0,852022.75
1044,894370.125,852022.75
1045,857169.0,852022.75
1046,880362.3125,852022.75
1047,857628.875,852022.75
1048,882921.8125,852022.75
1049,859131.0625,852022.75
1050,891007.9375,890003.3125
1051,856659.3125,5277041.5
1052,5397429.0,5277041.5
1053,1168212.125,5277041.5
1054,2275116.25,5277041.5
1055,10822556.0,5277041.5
1056,8787920.0,5277041.5
1057,2863670.5,5277041.5
1058,2540636.0,5277041.5
1059,2295019.0,5277041.5
1060,1901273.25,5277041.5
1061,1578655.375,5277041.5
1062,1335016.75,5277041.5
1063,1113740.5,5277041.5
1064,993849.0,5277041.5
1065,957555.25,5277041.5
1066,933860.6875,5277041.5
1067,913262.5625,5277041.5
1068,896321.1875,5277041.5
1069,882132.25,5277041.5
1070,870005.125,5277041.5
1071,863084.6875,5277041.5
1072,852063.25,847321.1875
1073,848682.25,859990.5625
1074,843870.0,846153.875
1075,839906.4375,833372.0625
1076,836458.875,830742.0
1077,828767.0625,837500.1875
1078,826286.875,827083.75
1079,824574.375,837065.125
1080,823154.875,824769.6875
1081,822850.1875,827554.5625
1082,822039.5,819914.8125
1083,821921.625,840866.1875
1084,820148.6875,815059.0625
1085,819134.6875,849840.125
1086,818739.875,812366.125
1087,818291.75,863155.4375
1088,828695.0625,863155.4375
1089,844516.625,863155.4375
1090,835109.25,863155.4375
1091,862473.3125,863155.4375
1092,829473.125,863155.4375
1093,846826.125,863155.4375
1094,824850.9375,863155.4375
1095,829431.25,863155.4375
1096,823195.0625,863155.4375
1097,827076.5,863155.4375
1098,822871.875,863155.4375
1099,824939.25,863155.4375
1100,822978.3125,820563.875
1101,828678.875,820563.875
1102,50028588.0,820563.875
1103,2830939.25,820563.875
1104,1091538.375,820563.875
1105,1430224.5,820563.875
1106,933782.375,820563.875
1107,900385.25,820563.875
1108,874737.0,820563.875
1109,854658.1875,820563.875
1110,844217.3125,820563.875
1111,870490.125,820563.875
1112,1192685.25,820563.875
1113,2270324.0,820563.875
1114,1626715.625,820563.875
1115,1109410.625,820563.875
1116,838998.75,820563.875
1117,828935.875,820563.875
1118,822253.4375,824781.6875
1119,825411.75,824781.6875
1120,819880.125,886524.0
1121,923368.0,886524.0
1122,1287933.125,886524.0
1123,2406543.0,886524.0
1124,1809942.75,886524.0
1125,1331746.125,886524.0
1126,939494.6875,886524.0
1127,849003.25,886524.0
1128,846994.1875,886524.0
1129,831466.75,886524.0
1130,833851.8125,886524.0
1131,822854.0625,886524.0
1132,838415.8125,886524.0
1133,830418.1875,886524.0
1134,872142.6875,886524.0
1135,847308.1875,886524.0
1136,949417.125,886524.0
1137,834923.9375,886524.0
1138,892864.9375,886524.0
1139,839328.125,886524.0
1140,918622.125,886524.0
1141,825369.3125,886524.0
1142,860251.1875,886524.0
1143,843590.25,886524.0
1144,960802.375,886524.0
1145,825330.25,886524.0
1146,869993.5,886524.0
1147,841652.125,886524.0
1148,956924.25,886524.0
1149,827784.6875,886524.0
1150,891171.3125,869613.9375
1151,836666.75,5838164.0
1152,6092971.5,5838164.0
1153,1379296.5,5838164.0
1154,14280438.0,5838164.0
1155,2822379.5,5838164.0
1156,2249746.5,5838164.0
1157,1951313.25,5838164.0
1158,1574748.75,5838164.0
1159,1287992.0,5838164.0
1160,1084088.375,5838164.0
1161,993462.625,5838164.0
1162,924612.3125,5838164.0
1163,882513.9375,5838164.0
1164,855413.625,5838164.0
1165,837411.0625,5838164.0
1166,825858.25,814804.5625
1167,816307.25,808845.8125
1168,809502.3125,805216.125
1169,810122.5625,805216.125
1170,807232.5,804542.8125
1171,811600.125,804542.8125
1172,809171.0,804542.8125
1173,815736.125,804542.8125
1174,806868.8125,799413.8125
1175,813010.875,799413.8125
1176,807579.375,799413.8125
1177,814405.0625,799413.8125
1178,806573.0625,791034.625
1179,811508.6875,791034.625
1180,806011.1875,788414.25
1181,811816.75,788414.25
1182,806170.125,788414.25
1183,811119.5625,788414.25
1184,805926.75,792393.375
1185,809684.6875,792393.375
1186,801751.6875,797779.5625
1187,802920.875,797779.5625
1188,802590.3125,797779.5625
1189,805082.125,797779.5625
1190,802167.625,797779.5625
1191,805249.1875,797779.5625
1192,801788.875,797779.5625
1193,803949.0,797779.5625
1194,801257.9375,781048.5
1195,802955.9375,781048.5
1196,800412.5625,788530.0625
1197,802713.375,788530.0625
1198,800271.6875,785648.75
1199,801877.9375,785648.75
1200,799217.9375,789728.625
1201,802164.25,789728.625
1202,45552672.0,789728.625
1203,836031.0625,789728.625
1204,827485.4375,789728.625
1205,815641.1875,789728.625
1206,819659.375,789728.625
1207,810162.0625,789728.625
1208,815451.5,789728.625
1209,806565.125,789728.625
1210,797051.375,813333.5625
1211,795369.75,960971.4375
1212,1008783.125,960971.4375
1213,855857.5,960971.4375
1214,857591.5625,960971.4375
1215,814280.3125,960971.4375
1216,811384.4375,960971.4375
1217,799052.5625,960971.4375
1218,803745.375,960971.4375
1219,798363.8125,960971.4375
1220,802917.25,960971.4375
1221,797491.0,960971.4375
1222,803727.25,960971.4375
1223,797282.4375,960971.4375
1224,806333.1875,960971.4375
1225,797336.9375,960971.4375
1226,810398.4375,960971.4375
1227,802391.75,960971.4375
1228,817072.5,960971.4375
1229,803634.625,960971.4375
1230,816789.125,960971.4375
1231,802945.75,960971.4375
1232,815626.4375,960971.4375
1233,802325.9375,960971.4375
1234,816980.0,960971.4375
1235,801180.1875,960971.4375
1236,817683.1875,960971.4375
1237,800614.375,960971.4375
1238,817814.25,960971.4375
1239,802457.0,960971.4375
1240,818995.1875,960971.4375
1241,801430.75,960971.4375
1242,817969.375,960971.4375
1243,800832.6875,960971.4375
1244,818597.0625,960971.4375
1245,800211.75,960971.4375
1246,815311.25,960971.4375
1247,798186.0,960971.4375
1248,812354.875,960971.4375
1249,795149.8125,788246.3125
1250,806698.125,816241.8125
1251,792090.25,5443863.5
1252,5641330.0,5443863.5
1253,795212.5,5443863.5
1254,1414742.25,5443863.5
1255,11316333.0,5443863.5
1256,2717574.0,5443863.5
1257,1591015.5,5443863.5
1258,1574026.25,5443863.5
1259,2755277.75,5443863.5
1260,2387573.25,5443863.5
1261,2076544.875,5443863.5
1262,1794038.75,5443863.5
1263,1542368.5,5443863.5
1264,1337646.375,5443863.5
1265,1211620.0,5443863.5
1266,1118995.875,5443863.5
1267,1034329.875,5443863.5
1268,962570.1875,5443863.5
1269,914085.75,5443863.5
1270,878980.0,5443863.5
1271,855457.625,5443863.5
1272,840822.5,5443863.5
1273,835989.125,5443863.5
1274,830626.75,5443863.5
1275,827723.0625,5443863.5
1276,824873.8125,5443863.5
1277,824137.0,5443863.5
1278,823997.4375,5443863.5
1279,829673.4375,5443863.5
1280,833538.875,5443863.5
1281,825145.8125,5443863.5
1282,828464.8125,5443863.5
1283,824663.3125,5443863.5
1284,832584.3125,5443863.5
1285,819148.5625,5443863.5
1286,823724.625,5443863.5
1287,818522.25,5443863.5
1288,823979.625,5443863.5
1289,812013.875,5443863.5
1290,816964.25,5443863.5
1291,808853.6875,5443863.5
1292,811943.8125,5443863.5
1293,805063.875,5443863.5
1294,805208.125,5443863.5
1295,804769.1875,5443863.5
1296,806480.75,5443863.5
1297,799804.1875,5443863.5
1298,799221.125,5443863.5
1299,799237.3125,5443863.5
1300,798842.875,805255.6875
1301,796360.875,5254895.5
1302,5462788.0,5254895.5
1303,871518.75,5254895.5
1304,10948906.0,5254895.5
1305,3198411.75,5254895.5
1306,2547179.0,5254895.5
1307,2103892.75,5254895.5
1308,1752002.875,5254895.5
1309,1436420.375,5254895.5
1310,1144153.125,5254895.5
1311,915478.875,5254895.5
1312,822721.6875,5254895.5
1313,816954.25,5254895.5
1314,812196.6875,5254895.5
1315,808433.375,5254895.5
1316,804755.5625,5254895.5
1317,801924.4375,5254895.5
1318,799522.1875,5254895.5
1319,797089.8125,5254895.5
1320,794713.8125,785423.0625
1321,793117.4375,785864.125
1322,792117.125,790412.9375
1323,791417.625,780177.8125
1324,790721.625,780540.25
1325,789985.6875,792321.125
1326,789445.9375,785715.875
1327,788983.4375,789208.25
1328,788550.0625,791991.0625
1329,788087.75,778259.25
1330,787812.625,770108.3125
1331,787180.75,786157.0625
1332,786795.25,778572.5
1333,786375.0625,778913.9375
1334,785991.25,785271.8125
1335,785608.25,788771.25
1336,785290.6875,780413.75
1337,784964.25,778548.875
1338,784685.875,776861.0
1339,784245.9375,777391.0625
1340,783952.125,767101.5
1341,783687.625,777801.5625
1342,783265.8125,794884.625
1343,782939.5,786383.875
1344,782604.25,775721.0
1345,782257.9375,777080.75
1346,781982.625,786378.625
1347,781951.0,776304.875
1348,781706.0,780656.1875
1349,781506.75,767012.9375
1350,781094.5625,780839.5
1351,781013.9375,4726952.5
1352,4843958.5,4726952.5
1353,1457363.75,4726952.5
1354,3528055.0,4726952.5
1355,2277985.0,4726952.5
1356,1366289.5,4726952.5
1357,832068.6875,4726952.5
1358,874447.25,4726952.5
1359,1227440.375,4726952.5
1360,2587692.25,4726952.5
1361,1901661.375,4726952.5
1362,1324639.625,4726952.5
1363,880393.6875,4726952.5
1364,852715.625,4726952.5
1365,920821.5,4726952.5
1366,852759.625,4726952.5
1367,1056713.125,4726952.5
1368,786030.8125,4726952.5
1369,787823.0,4726952.5
1370,828696.4375,4726952.5
1371,1026267.0,4726952.5
1372,791008.9375,4726952.5
1373,822808.3125,4726952.5
1374,846591.125,4726952.5
1375,1088378.25,4726952.5
1376,775748.1875,777731.125
1377,774892.625,788887.625
1378,775475.8125,788887.625
1379,780570.5625,788887.625
1380,795190.0625,788887.625
1381,871185.5625,788887.625
1382,864883.6875,788887.625
1383,1190896.25,788887.625
1384,785492.0625,788887.625
1385,800729.3125,788887.625
1386,884227.25,788887.625
1387,830010.9375,788887.625
1388,995759.8125,788887.625
1389,784324.125,788887.625
1390,801436.75,788887.625
1391,809994.4375,788887.625
1392,923939.3125,788887.625
1393,816961.125,788887.625
1394,963399.625,788887.625
1395,796115.75,788887.625
1396,863081.5625,788887.625
1397,829642.0625,788887.625
1398,987922.0625,788887.625
1399,781943.4375,788887.625
1400,793380.125,832645.875
1401,801418.1875,832645.875
1402,4755379.0,832645.875
1403,1273980.625,832645.875
1404,1985738.25,832645.875
1405,1642789.75,832645.875
1406,1681918.25,832645.875
1407,3194586.25,832645.875
1408,2486056.0,832645.875
1409,1974746.375,832645.875
1410,1472522.25,832645.875
1411,1272726.5,832645.875
1412,1280246.125,832645.875
1413,1284840.875,832645.875
1414,1245912.125,832645.875
1415,1700501.25,832645.875
1416,1165612.0,832645.875
1417,814011.1875,832645.875
1418,804497.75,832645.875
1419,804648.0625,832645.875
1420,806779.5,832645.875
1421,841812.5,832645.875
1422,870508.0625,832645.875
1423,1105208.5,832645.875
1424,780114.3125,782083.4375
1425,776251.375,782656.5625
1426,774591.125,751684.125
1427,773123.125,773765.625
1428,772327.8125,766672.9375
1429,771621.8125,775773.6875
1430,771033.3125,773924.125
1431,770415.0,775822.3125
1432,769823.6875,768473.0
1433,769173.6875,765259.5625
1434,768605.0625,774989.625
1435,768397.75,759924.125
1436,771832.0625,759924.125
1437,778511.5625,759924.125
1438,803454.5625,759924.125
1439,842050.75,759924.125
1440,1093681.125,759924.125
1441,768632.0625,759924.125
1442,767617.0,783206.0625
1443,770151.625,783206.0625
1444,777668.6875,783206.0625
1445,799663.75,783206.0625
1446,944315.8125,783206.0625
1447,831133.6875,783206.0625
1448,1046657.625,783206.0625
1449,770370.75,783206.0625
1450,777206.5625,817698.625
1451,792758.3125,817698.625
1452,4465532.0,817698.625
1453,1108283.75,817698.625
1454,2226242.5,817698.625
1455,3831153.0,817698.625
1456,2381795.75,817698.625
1457,1295631.25,817698.625
1458,1320008.25,817698.625
1459,2341494.75,817698.625
1460,1559039.25,817698.625
1461,964187.0625,817698.625
1462,976444.125,817698.625
1463,1241676.125,817698.625
1464,840067.6875,817698.625
1465,829570.875,817698.625
1466,838654.6875,817698.625
1467,939466.125,817698.625
1468,1038030.125,817698.625
1469,1825365.375,817698.625
1470,1163518.125,817698.625
1471,805799.8125,817698.625
1472,1385131.625,817698.625
1473,1226521.5,817698.625
1474,888073.75,817698.625
1475,956071.1875,817698.625
1476,934379.8125,817698.625
1477,921643.875,817698.625
1478,1040618.125,817698.625
1479,863739.25,817698.625
1480,999913.5625,817698.625
1481,869607.0625,817698.625
1482,1050009.125,817698.625
1483,827011.4375,817698.625
1484,917316.5625,817698.625
1485,908466.375,817698.625
1486,1287917.0,817698.625
1487,814998.375,817698.625
1488,825914.25,817698.625
1489,920156.625,817698.625
1490,868284.4375,817698.625
1491,1093892.25,817698.625
1492,788102.9375,817698.625
1493,793363.5625,817698.625
1494,796202.0,817698.625
1495,829410.0625,817698.625
1496,874210.0625,817698.625
1497,1134506.875,817698.625
1498,784779.25,817698.625
1499,782786.25,817698.625
